Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Torque_RollingMean,Torque_RollingStd,Torque_RollingVar,AirTemp_RollingMean,AirTemp_RollingStd,AirTemp_RollingVar,ProcessTemp_RollingMean,ProcessTemp_RollingStd,ProcessTemp_RollingVar,RPM_RollingMean,RPM_RollingStd,RPM_RollingVar,ToolWear_RollingMean,ToolWear_RollingStd,ToolWear_RollingVar,Temp_Difference,Power_Index,Wear_Torque,Temp_Ratio,RPM_per_Torque
1,298.1,308.8,1432,43.4,68,0,48.980000000000004,6.105079852057981,37.272000000004304,298.1,0.0,0.0,308.76000000000005,0.05477225572143907,0.0029999999968147147,1417.0,78.27196177430967,6126.499999998994,62.0,4.743416490247451,22.49999999995145,10.699999999999989,62148.799999999996,2951.2,1.0358939953035893,32.252252252252255
2,298.1,308.8,1394,47.9,70,0,49.96,5.2366974325431865,27.4230000000044,298.1,0.0,0.0,308.78000000000003,0.04472135951505339,0.0019999999968746563,1390.4,48.46957808769325,2349.299999998994,64.8,4.43846820422914,19.699999999953043,10.699999999999989,66772.59999999999,3353.0,1.0358939953035893,28.50715746421268
0,298.0,308.8,1411,53.8,73,0,49.36,4.35465268419932,18.963000000004346,298.08000000000004,0.04472135940732039,0.0019999999872387236,308.8,0.0,0.0,1409.6,23.943683927060842,573.2999999989917,67.6,4.277849927236187,18.29999999995465,10.800000000000011,75911.8,3927.3999999999996,1.036241610738255,25.748175182481752
1,298.1,308.9,2136,15.9,78,0,42.9,15.695700048102465,246.35500000000368,298.08000000000004,0.04472135940732039,0.0019999999872387236,308.82,0.04472135951639435,0.001999999996994596,1550.2,328.08565954640414,107640.199999999,70.8,4.969909455911293,24.699999999956486,10.799999999999955,33962.4,1240.2,1.0362294532036227,126.39053254437871
2,298.2,309.0,1446,45.8,80,0,41.36,14.74459222901751,217.40300000000352,298.1,0.0707106780293912,0.004999999987376227,308.86,0.08944271908385515,0.007999999997113427,1563.8,320.48432098934103,102710.199999999,73.8,5.118593556823808,26.1999999999582,10.800000000000011,66226.8,3664.0,1.0362173038229376,30.897435897435898
0,298.1,308.9,1388,53.5,83,0,43.379999999999995,15.75141263506241,248.10700000000375,298.1,0.0707106780293912,0.004999999987376227,308.88,0.08366600263651137,0.006999999997172729,1555.0,325.5718046760177,105996.999999999,76.8,5.263078946772499,27.699999999959918,10.799999999999955,74258.0,4440.5,1.0362294532036227,25.46788990825688
2,298.1,308.9,1323,51.7,88,0,44.14,16.111579686672684,259.58300000000384,298.1,0.0707106780293912,0.004999999987376227,308.9,0.0707106780990906,0.004999999997233211,1540.8,335.7390355618467,112720.699999999,80.4,5.594640292276345,31.299999999961955,10.799999999999955,68399.1,4549.6,1.0362294532036227,25.10436432637571
1,298.2,309.0,1780,29.3,91,0,39.239999999999995,16.164714658787002,261.29800000000336,298.14,0.05477225563780767,0.0029999999876533534,308.93999999999994,0.05477225572637323,0.002999999997355225,1614.6,340.59477388826593,116004.799999999,84.0,5.431390245596792,29.499999999963986,10.800000000000011,52154.0,2666.3,1.0362173038229376,58.745874587458744
2,298.1,308.8,1434,41.8,93,0,44.42,9.654377245581605,93.20700000000387,298.14,0.05477225563780767,0.0029999999876533534,308.91999999999996,0.08366600263724175,0.006999999997294943,1474.2,177.6350190699992,31554.199999998982,87.0,5.431390245596949,29.49999999996569,10.699999999999989,59941.2,3887.3999999999996,1.0358939953035893,33.504672897196265
2,298.0,308.7,1494,42.6,96,0,43.78,9.646087289673664,93.0470000000038,298.1,0.07071067802936255,0.004999999987372177,308.85999999999996,0.11401754249727311,0.012999999997117479,1483.8,177.0259867928971,31338.199999998982,90.2,4.9699094559124015,24.699999999967506,10.699999999999989,63644.4,4089.6000000000004,1.0359060402684563,34.26605504587156
0,298.0,308.7,1536,39.6,99,0,41.0,8.008433055223945,64.13500000000353,298.08000000000004,0.08366600257710484,0.0069999999872321144,308.82,0.13038404809255966,0.016999999997002913,1513.4,169.20342786125516,28629.799999998984,93.4,4.2778499272379005,18.29999999996931,10.699999999999989,60825.600000000006,3920.4,1.0359060402684563,37.83251231527093
2,298.0,308.7,1392,53.4,104,0,41.339999999999996,8.591158245545449,73.80800000000355,298.06000000000006,0.08944271902783699,0.007999999987092592,308.78,0.13038404809213353,0.016999999996891786,1527.2,151.7010217500165,23013.199999998982,96.6,5.12835256198042,26.299999999971135,10.699999999999989,74332.8,5553.599999999999,1.0359060402684563,25.58823529411765
0,298.2,309.0,1360,56.8,107,0,46.84,7.714142855820345,59.508000000004074,298.06,0.08944271902783699,0.007999999987092592,308.78000000000003,0.13038404809213353,0.016999999996891786,1443.2,72.14707201265333,5205.199999998986,99.8,5.718391382195956,32.699999999972974,10.800000000000011,77248.0,6077.599999999999,1.0362173038229376,23.529411764705884
1,298.4,309.2,1583,35.4,112,0,45.56,9.15576321231627,83.82800000000394,298.12,0.17888543816505692,0.0319999999875044,308.86,0.2302172886581563,0.052999999997112864,1473.0,94.6572765295885,8959.999999998985,103.6,6.348228099239595,40.29999999997516,10.800000000000011,56038.2,3964.7999999999997,1.0361930294906168,43.48901098901099
1,298.5,309.2,1983,20.2,114,0,41.08,14.742184370031582,217.33200000000346,298.21999999999997,0.22803508499396313,0.051999999988203996,308.9599999999999,0.25099800795501886,0.0629999999973877,1570.8,248.8346840776,61918.69999999899,107.2,6.058052492342503,36.69999999997721,10.699999999999989,40056.6,2302.7999999999997,1.0358458961474037,93.5377358490566
1,298.5,309.3,1630,33.3,116,0,39.82000000000001,15.163508828763986,229.93200000000334,298.32,0.2167948338612165,0.04699999998891247,309.08000000000004,0.23874672772148867,0.056999999997718646,1589.6,249.0989763126276,62050.299999999,110.6,4.979959839193399,24.799999999979143,10.800000000000011,54278.99999999999,3862.7999999999997,1.0361809045226131,47.52186588921283
2,298.5,309.3,1692,26.7,118,0,34.480000000000004,13.828123516949175,191.21700000000283,298.41999999999996,0.13038404806425796,0.016999999989622733,309.2,0.12247448713117132,0.014999999998043448,1649.6,224.52238195778835,50410.299999999006,113.4,4.219004621943514,17.799999999980738,10.800000000000011,45176.4,3150.6,1.0361809045226131,61.08303249097473
1,298.4,309.1,1417,40.6,121,0,31.24,7.931771554955586,62.913000000002555,298.46,0.054772255658351816,0.002999999989903852,309.21999999999997,0.0836660026420278,0.006999999998095802,1661.0,206.89731752731598,42806.49999999901,116.2,3.4928498393120644,12.199999999982314,10.700000000000045,57530.200000000004,4912.6,1.035857908847185,34.0625
1,298.4,309.1,1579,36.1,123,0,31.380000000000003,8.029134448992778,64.46700000000257,298.46,0.054772255658351816,0.002999999989903852,309.2,0.09999999999019629,0.009999999998039258,1660.2,207.28169238984665,42965.699999999015,118.4,3.6469165057598385,13.299999999983552,10.700000000000045,57001.9,4440.3,1.035857908847185,42.56064690026954
2,298.4,309.2,1399,45.2,125,0,36.38,7.0510282938024735,49.717000000003026,298.43999999999994,0.05477225565708309,0.0029999999897648705,309.20000000000005,0.09999999999019629,0.009999999998039258,1543.4,130.07420958821552,16919.29999999902,120.6,3.6469165057600104,13.299999999984802,10.800000000000011,63234.8,5650.0,1.0361930294906168,30.28138528138528
2,298.4,309.2,1414,46.4,128,0,39.0,7.991558045838321,63.86500000000321,298.41999999999996,0.044721359434015735,0.0019999999896264282,309.18,0.08366600264135986,0.006999999997984034,1500.2,129.991153545151,16897.699999999026,123.0,3.807886552930139,14.499999999986175,10.800000000000011,65609.59999999999,5939.2,1.0361930294906168,29.831223628691983
1,298.5,309.3,1570,40.1,131,0,41.68,4.167373273418567,17.367000000003383,298.41999999999996,0.044721359434015735,0.0019999999896264282,309.18,0.08366600264135986,0.006999999997984034,1475.8,90.41404758110893,8174.699999999029,125.6,3.974921382868806,15.799999999987662,10.800000000000011,62957.0,5253.1,1.0361809045226131,38.19951338199513
2,298.5,309.3,1552,36.8,133,0,40.92,4.723028689305552,22.307000000003328,298.44,0.05477225565708309,0.0029999999897648705,309.22,0.0836660026420019,0.006999999998091469,1502.8,88.60417597381644,7850.699999999031,128.0,4.123105625616331,16.999999999989036,10.800000000000011,57113.6,4894.4,1.0361809045226131,41.058201058201064
1,298.6,309.4,1440,48.2,136,0,43.339999999999996,4.735820942561442,22.428000000003543,298.47999999999996,0.08366600259390704,0.006999999990043659,309.28000000000003,0.08366600264294204,0.006999999998248783,1475.0,80.11866199581112,6418.9999999990305,130.6,4.27784992724038,18.299999999990526,10.799999999999955,69408.0,6555.200000000001,1.0361687876758203,29.268292682926827
2,298.6,309.4,1460,43.8,138,0,43.06,4.638749831582159,21.518000000003514,298.52000000000004,0.08366600259555969,0.0069999999903202015,309.32,0.0836660026435535,0.006999999998351101,1487.2,69.60747086339966,4845.199999999031,133.2,3.962322551230784,15.69999999999203,10.799999999999955,63947.99999999999,6044.4,1.0361687876758203,32.589285714285715
1,298.6,309.4,1471,48.0,141,0,43.38,4.970110662752243,24.702000000003544,298.56,0.05477225566466302,0.0029999999905952097,309.36,0.054772255736389504,0.0029999999984524532,1498.6,58.3849295623368,3408.7999999990298,135.8,3.9623225512309705,15.699999999993508,10.799999999999955,70608.0,6768.0,1.0361687876758203,30.020408163265305
1,298.6,309.3,1702,27.6,143,0,40.88,8.74368343434295,76.45200000000332,298.58000000000004,0.04472135944640695,0.001999999990734732,309.36,0.054772255736389504,0.0029999999984524532,1525.0,107.73114684249411,11605.999999999029,138.2,3.962322551231143,15.699999999994873,10.699999999999989,46975.200000000004,3946.8,1.035833891493637,59.510489510489506
1,298.6,309.4,1375,55.4,145,0,44.6,10.377861051295858,107.70000000000357,298.6,0.0,0.0,309.38,0.044721359533258204,0.0019999999985029445,1489.6,124.42789076408482,15482.299999999024,140.6,3.6469165057615816,13.299999999996263,10.799999999999955,76175.0,8033.0,1.0361687876758203,24.379432624113477
1,298.6,309.4,1698,33.2,147,0,41.6,11.211601134539318,125.70000000000334,298.6,0.0,0.0,309.38,0.044721359533258204,0.0019999999985029445,1541.2,149.65527053865836,22396.699999999022,142.8,3.492849839314239,12.199999999997507,10.799999999999955,56373.600000000006,4880.400000000001,1.0361687876758203,49.64912280701754
0,298.6,309.4,1439,47.1,149,0,42.260000000000005,11.467693752450987,131.5080000000034,298.6,0.0,0.0,309.38,0.044721359533258204,0.0019999999985029445,1537.0,152.7661611745187,23337.49999999902,145.0,3.16227766016818,9.99999999999874,10.799999999999955,67776.90000000001,7017.900000000001,1.0361687876758203,29.916839916839916
2,298.6,309.4,1774,27.5,154,0,38.160000000000004,12.518905702975927,156.7230000000032,298.6,0.0,0.0,309.38,0.044721359533258204,0.0019999999985029445,1597.6,178.04578062958703,31700.299999999028,147.6,4.219004621945825,17.80000000000023,10.799999999999955,48785.0,4235.0,1.0361687876758203,62.24561403508772
2,298.7,309.4,1375,48.3,157,0,42.3,11.537980759214474,133.12500000000338,298.62,0.0447213594495274,0.001999999991013833,309.4,0.0,0.0,1532.2,189.78066287163986,36016.69999999903,150.4,4.979959839195676,24.80000000000182,10.699999999999989,66412.5,7583.099999999999,1.0358218948778037,27.890466531440165
1,298.7,309.5,1446,40.0,160,0,39.22,8.926757530033134,79.68700000000327,298.64,0.05477225566975414,0.0029999999911529147,309.41999999999996,0.04472135953440216,0.001999999998605263,1546.4,177.32540709102864,31444.299999999028,153.4,5.412947441090067,29.300000000003504,10.800000000000011,57840.0,6400.0,1.0361566789420824,35.26829268292683
2,298.7,309.6,1455,46.8,162,0,41.94,8.703045443981283,75.74300000000338,298.65999999999997,0.054772255671034546,0.0029999999912931757,309.46,0.08944271909275699,0.007999999998705834,1497.8,157.59029157914213,24834.699999999033,156.4,5.12835256198374,26.300000000005188,10.900000000000034,68094.0,7581.599999999999,1.036491463006361,30.439330543933057
1,298.8,309.6,1523,41.9,165,0,40.89999999999999,8.230127581028336,67.73500000000332,298.7,0.07071067805908325,0.004999999991575318,309.5,0.0999999999940208,0.00999999999880416,1514.6,154.19565493229382,23776.29999999903,159.6,4.277849927242306,18.300000000007003,10.800000000000011,63813.7,6913.5,1.036144578313253,35.5011655011655
2,298.8,309.6,1692,31.9,167,0,41.78,6.490531565288267,42.127000000003356,298.73999999999995,0.05477225567617691,0.0029999999918564942,309.54,0.08944271909384374,0.00799999999890024,1498.2,120.35655362297071,14485.699999999022,162.2,3.9623225512328637,15.700000000008508,10.800000000000011,53974.799999999996,5327.3,1.036144578313253,51.42857142857143
2,298.8,309.6,1693,33.3,170,0,38.779999999999994,6.182798719027106,38.22700000000323,298.76000000000005,0.05477225567744564,0.002999999991995476,309.58000000000004,0.04472135953875317,0.001999999998994429,1561.8,122.97032162273555,15121.699999999022,164.8,3.9623225512330498,15.700000000009986,10.800000000000011,56376.899999999994,5660.999999999999,1.036144578313253,49.358600583090386
1,298.8,309.6,1890,24.0,173,0,35.58,8.925637232153402,79.66700000000306,298.78000000000003,0.0447213594620624,0.001999999992134998,309.6,0.0,0.0,1650.6,169.8272651843603,28841.29999999903,167.4,4.2778499272428245,18.300000000011437,10.800000000000011,45360.0,4152.0,1.036144578313253,75.6
0,298.9,309.6,1600,33.5,175,0,32.919999999999995,6.358616201659204,40.432000000002915,298.82,0.044721359465182846,0.0019999999924140994,309.6,0.0,0.0,1679.6,137.35101018921935,18865.29999999904,170.0,4.123105625619226,17.000000000012903,10.700000000000045,53600.0,5862.5,1.0357979257276684,46.3768115942029
2,298.9,309.6,1434,43.8,180,0,33.3,7.048758755979872,49.685000000002915,298.84000000000003,0.05477225568253676,0.002999999992553181,309.6,0.0,0.0,1661.8,165.58441955691072,27418.19999999904,173.0,4.949747468307308,24.50000000001461,10.700000000000045,62809.2,7883.999999999999,1.0357979257276684,32.00892857142858
1,298.9,309.6,1365,50.9,183,0,37.1,10.420412659775193,108.58500000000313,298.86,0.05477225568381717,0.002999999992693442,309.6,0.0,0.0,1596.4,209.44283229559096,43866.29999999904,176.2,5.26307894677787,27.700000000016452,10.700000000000045,69478.5,9314.699999999999,1.0357979257276684,26.300578034682083
0,298.8,309.6,1309,57.4,185,0,41.919999999999995,13.377481078289867,178.95700000000343,298.86,0.05477225568381717,0.002999999992693442,309.6,0.0,0.0,1519.6,234.1159968904283,54810.29999999904,179.2,5.118593556829669,26.2000000000182,10.800000000000011,75136.59999999999,10619.0,1.036144578313253,22.414383561643834
0,298.9,309.6,1546,35.3,190,0,44.17999999999999,10.161053095029255,103.2470000000036,298.88,0.044721359469887347,0.0019999999928348826,309.6,0.0,0.0,1450.8,121.52654031115604,14768.699999999033,182.6,5.594640292281548,31.30000000002017,10.700000000000045,54573.799999999996,6706.999999999999,1.0357979257276684,42.58953168044077
1,298.9,309.6,1663,33.7,195,0,44.21999999999999,10.108758578579447,102.18700000000356,298.88,0.044721359469887347,0.0019999999928348826,309.6,0.0,0.0,1463.4,142.3457059415528,20262.299999999024,186.6,5.94138031100707,35.30000000002247,10.700000000000045,56043.100000000006,6571.500000000001,1.0357979257276684,47.925072046109506
1,298.9,309.6,1589,34.2,197,0,42.3,11.074068809611191,122.6350000000034,298.88,0.044721359469887347,0.0019999999928348826,309.6,0.0,0.0,1494.4,150.9595972437626,22788.79999999902,190.0,6.082762530300227,37.000000000024414,10.700000000000045,54343.8,6737.400000000001,1.0357979257276684,45.14204545454545
2,298.9,309.6,1472,46.0,199,0,41.32,10.313437836143839,106.36700000000333,298.88,0.044721359469887347,0.0019999999928348826,309.6,0.0,0.0,1515.8,134.74308887656917,18155.69999999902,193.2,5.674504383646756,32.20000000002625,10.700000000000045,67712.0,9154.0,1.0357979257276684,31.319148936170212
1,298.9,309.6,1583,39.8,202,0,37.8,5.178320190950258,26.81500000000311,298.9,0.0,0.0,309.6,0.0,0.0,1570.6,69.56507744550437,4839.299999999022,196.6,4.505552130430655,20.30000000002822,10.700000000000045,63003.399999999994,8039.599999999999,1.0357979257276684,38.79901960784314
2,298.9,309.6,1567,34.5,204,0,37.64,5.286113884509403,27.943000000003092,298.9,0.0,0.0,309.6,0.0,0.0,1574.8,68.33154469203095,4669.199999999022,199.4,3.6469165057661814,13.300000000029815,10.700000000000045,54061.5,7038.0,1.0357979257276684,44.140845070422536
1,298.9,309.7,1407,41.9,207,0,39.28,5.023644095674295,25.23700000000321,298.9,0.0,0.0,309.62,0.044721359539839925,0.001999999999091631,1523.6,80.54067295471907,6486.799999999017,201.8,3.962322551235721,15.700000000031153,10.800000000000011,58953.299999999996,8673.3,1.0361324857811978,32.7972027972028
2,299.0,309.7,1418,44.7,209,0,41.38,4.5405946747098405,20.61700000000336,298.91999999999996,0.04472135947306499,0.0019999999931190997,309.64,0.05477225574266376,0.0029999999991397633,1489.4,82.11759860102472,6743.299999999017,204.2,3.9623225512358933,15.700000000032517,10.699999999999989,63384.600000000006,9342.300000000001,1.0357859531772575,31.028446389496715
2,299.0,309.7,1489,40.7,212,0,40.32,3.7405881890423722,13.992000000003292,298.93999999999994,0.05477225568898029,0.0029999999932590338,309.65999999999997,0.05477225574311391,0.002999999999189075,1492.8,81.56715025056972,6653.199999999017,206.8,3.96232255123608,15.700000000033995,10.699999999999989,60602.3,8628.400000000001,1.0357859531772575,35.70743405275779
1,299.1,309.9,1586,36.6,215,0,39.68000000000001,4.107554016687212,16.872000000003247,298.98,0.08366600261478865,0.006999999993537822,309.71999999999997,0.10954451149800536,0.011999999999336626,1493.4,82.4032766338755,6790.299999999013,209.4,4.27784992724563,18.300000000035446,10.799999999999955,58047.600000000006,7869.0,1.0361083249749246,42.180851063829785
